product_id,user_id,user_name,review_id,rating,review_title,review_content,discounted_price,actual_price,discount_percentage,rating_count
B07WKB69RS,AFJQNV4NJHIBN6CLE4UOSFS6KRYQ,Abhishek Mittal,R195YCVDM72DUH,4,Good Product,I am writing this review after using the product for 5 months. It is working amazingly. The company doesn't provide installation support. You need to self install it. At the end it is value for money. Go for it.,2088,5550,62,5292
B07WKB69RS,AGAGQBMUTC7WREXUTXUVP6MXJ6MA,Prasant Kumar Panigrahi,R2WQTWSNOHI3GW,4,It is very small size but works very well.  It provides hot water in 2min which is amazing.,THE COMPANY SHOULD PROVIDE TECHNICIAN FOR INSTALLATION AND CONNETING PIPE SHOULD ALSO BE PROVIDED BY COMPANY.OVERALL EASY TO SET UP .LOOK OF THE GEYSER ARE PREMIUM WITH WELL INSULATED COVER.,2088,5550,62,5292
B07WKB69RS,AH6ISURNXEG3QX4KB6LKSINS2IAA,Vicky Sankhla,R1XYEVCQ9QZ69I,4,Value for money,Product is good I was using this item from '3 years then again I brought more for new bathroom i very happy with this product fully satisfied with 3 years,2088,5550,62,5292
B07WKB69RS,AFGWDVXHRJHOJ5XGBMFVXVCQ6FKA,Manish K Gupta,RQIV7RKXG033Q,4,Good geyser in price range,Working well.. Worth buying..,2088,5550,62,5292
B09DL9978Y,AFS5PZPVKEP3UJSDPRPDIR2MKGHA,Vikram Chesetty,R3DYK05V939SQQ,4.1,Good heater,The instant heater was well made. And works well.,2399,4590,48,444
B09DL9978Y,AF25ESIE2VTCJ5TAKLIJSBHE7TXQ,SUBHENDU KUMAR PATTNAIK,R3KM8XQNWHJ7SW,4.1, and delivery and installation was easy,Nice product but how come one plug is not added. You need to pay 300/- for installation and 100/- for the plug. Connecting pipes another 399/- But otherwise good geyser for small family taking bath in different time,2399,4590,48,444
B09DL9978Y,AFAH7WHWITSQ33IHJU2MW5QRT7HQ,Atish Biswas,R1SJ4CTWGTJ76Q,4.1,Good but comes without Plug,Good product. One star less because no connection pipe otherwise ok,2399,4590,48,444
B09DL9978Y,AHHXZ73LFPUVJKZIVPGVDLUSD7YA,arul,R1QTNL2ADP427,4.1,Good product,Indicater just relocate but ok,2399,4590,48,444
B09DL9978Y,AGEYZNPASS34VXF5WSWDGKXXOXJA,Anand Kumar Aketi,R30ZEL9WYE5DVP,4.1,Ok,Good product,2399,4590,48,444
B06XMZV7RH,AFMJG5IJKO7AFSAAXTAAHIKK4DDA,kanwar Singh,R3KA8I1JO7VWHM,3.9,OK Product.,OK Product.,308,499,38,4584
B06XMZV7RH,AHDEDC3POAU5BZGDWP33QORI3YEA,Vipul,RGN972IS97APK,3.9,Good & accurate,Very delicate but nice and accurate now see how long it will last,308,499,38,4584
B06XMZV7RH,AFLPTFP6N5EL5WWVVB5ELDFJ6DPQ,Bsanju,R19V3GRW0VRBAC,3.9,Not working inaccuracy,Not working inaccuracy,308,499,38,4584
B06XMZV7RH,AE2IURVHTZIHYVJSWHTXDKEF3QOA,Chiranjeevi,RAXEY84M4ISW1,3.9,Ok for approximate weight estimation,Gives an error of +/- 30 milligrams,308,499,38,4584
B06XMZV7RH,AEY4DSGBLEDYOHJTHH4VKWLS777Q,S,R1PSYUMKHDXHVU,3.9,Stopped working,It stopped working after 7 months of use.,308,499,38,4584
B06XMZV7RH,AHLX7ZJKWBQ6IEC5R7O56JAVEHPA,Devang.Gadgil,R1625BVG24Y7M,3.9,Works just fine,This is a sensitive product so it needs to be kept on a stable surface to use,308,499,38,4584
B06XMZV7RH,AERUNKZJXZDXZ7WPIUH5SQHDDWUA,Nilesh Kumar Dev,R1KYTADP38QAD0,3.9,but needs to be handled very carefully,it shouldn't be overloaded like ever,308,499,38,4584
B06XMZV7RH,AFJSTDPDPNSJF5IOIZN4ALD2W2NA,Rafik,RTX0APKPL4NRR,3.9,Cheap qulity but accurate,cuz it will damage the sensor,308,499,38,4584
B09WMTJPG7,AENPIPI2T7E6R4HKOBKZAQFCJZUQ,Rahul,R2EMWU4SGRHF3S,4.1,Cute design,I am pleased with my purchase. The installation process is easy,2599,4400,41,14947
B09WMTJPG7,AHIVPDOVK6OQN6WGTESSXAP4O3NQ,Calorie HNT Pvt Ltd,R3426BT3R5BO5T,4.1,worth buying.,and the product is very reliable. The 4-level safety feature ensures that the water heater is safe to use and prevents accidental scalding. The water heater heats the water quickly,2599,4400,41,14947
B09WMTJPG7,AEIOIMVJ327S7YLGXHPRMSKFRSDA,Ankit Shah,RLO3JXRM2INDT,4.1,Not good for bathing bucket,and the temperature can be adjusted to suit my needs. The only problem I am facing is with the indicator. Ideally,2599,4400,41,14947
B09WMTJPG7,AE6XTR4HOF6A4ZYWTEYOIM7RXWIQ,Santwana Bania,R3GACMOLXD7OVV,4.1,I bought it recently. Only using it for 3 days . Its okay till now,the red light shows that the water is getting heated,2599,4400,41,14947
B09WMTJPG7,AHML2YILNIL55QN5W3ALM22KK4RA,Anupam,RZTG7YA8FY53X,4.1, heating properly.. Good product.,and it turns off when the water is heated enough. But in my unit,2599,4400,41,14947
B09WMTJPG7,AEDASFMONSZILDTQ2KMND32254ZA,Madhu R,R2DLIVX26S8EQB,4.1,More useful for kitchen use,it's vice versa. The green indicator is working as red,2599,4400,41,14947
B09WMTJPG7,AG6DF5G6NXVTFKGB5OGNOFQ336SQ,ANANTHA RAMULU KASIBOINA,R18R92YT47JI00,4.1,Good one,and the red indicator is green.,2599,4400,41,14947
B09WMTJPG7,AEQILKA6TDCEJHB22PLMICANAKCA,Uttam,RLPZWUOSK6F4U,4.1,Good product,it is worth buying . it works well,2599,4400,41,14947
B09ZK6THRR,AHKLFZK4YWYVSSH6RENLODXSQEWQ,Shaileshmhatre,R2Q29R8EM2KDMM,4.2,Nice buy,Working good so far,479,1000,52,1559
B09ZK6THRR,AFPEWRRHEEB7AE7UXZZW6AYFGI2A,GIRISH RAYBA PATIL,R2OD88UTINAZSL,4.2,Good,provides instant heating!,479,1000,52,1559
B09ZK6THRR,AGMR6IFE74NZ6I2AKCYNT3OA4WJA,Muthuraj Kaleeshwaren,R32MZ6ODLN2H45,4.2,Very nice,Everage productCompair to prize,479,1000,52,1559
B09ZK6THRR,AFLHIPN4MXE2CDTUI675U5BMGJ5Q,Subha karmakar,R21CNC8OVM396T,4.2,Good 😊,Super product thank you for croma,479,1000,52,1559
B09ZK6THRR,AG6EJGP5G3XX3PO7XUVN23XNF7QA,UDAY,R2G6SFWPU9FYII,4.2,Get heat very fast but cold very fast,Good to handle and use...safe.. easily heat,479,1000,52,1559
B07MP21WJD,AGOUMGTCVOVNACJWHOI6QXEOFWFQ,Durga Prasadu,R2KZ25NB09PATY,4.1,Nice product,This product little bit costly but quality was good,245,299,18,1660
B07MP21WJD,AHWVKXF3D6CW6INGFKC4BMWAICWA,Anindita,R1XF8C95D03EEC,4.1,Removes the lightest of lint,This does not remove all the lint cleanly. Only the easiest,245,299,18,1660
B07MP21WJD,AFLFHQMJXDKP4FNRZVNDLBCI7ULA,Amazon Customer,R1GVL4PLXBCL2L,4.1,Very good,lightest ones.,245,299,18,1660
B07MP21WJD,AHD2YKTU2NGV7WIT2AMZ5KGUCI5A,Amazon Customer,R3G7TLZ13MZLMX,4.1,very very god product,Adhesion is good but price is high we will get in IKEA store for less,245,299,18,1660
B07MP21WJD,AE6HP365WCXNFAUQETWLZ5AW2KEA,Alan,R2K04Z11HTJYRK,4.1,Super,Extremely effective product and very decently priced.,245,299,18,1660
B07MP21WJD,AHQI663PWIM6UA3UZUE352TAEJSA,A. Kumar,R3LFL6Y72YQGDZ,4.1,Amazing product,Worth to buy,245,299,18,1660
B09XB1R2F3,AERNKVJL26A7X5OYWX3736CMPO4A,Priya Tewari,R5Z3PXJSYP16A,3.5,Cannot extract small hair and takes lot of time,Cannot extract small hair and takes lot of time,179,799,78,132
B09XB1R2F3,AEEFHVT72FRALB75Y3WUTDBMMKDA,Siddharth,R3SCTI2ZS83HM4,3.5,It's okay,It clearly removes hair from velvet material but in clothes,179,799,78,132
B09XB1R2F3,AG32CGI3PYEPSA5OYLMRI7LIUWMA,Amazon Customer,R1ZK4MSQURH3VQ,3.5,Quality is not so good,not that much. I have a velvet bed for my dog and this serves it's purpose. The cost is high and it is not available in the local market.,179,799,78,132
B09XB1R2F3,AFCHLRXHG4OTDU77ATX2U3ZW5IXQ,Amazon customer,RGEJZY2OM7YJ2,3.5,Nice low range idea,It's not that great a product.,179,799,78,132
B09XB1R2F3,AGRNDHBTVELBY3ITNVNRK5J5Z6HQ,Renji,R2CITAVLIYLHU7,3.5,Can be used only on velvet type material,Overall the product is good in pocket friendly range.,179,799,78,132
B09XB1R2F3,AEQVXFTKQXES527IPEG4NDB4AUTA,Pikapi,R3MZJHQ8REYS8C,3.5,below average,Can be used only on velvet type material. Thread breaks when used on other materials,179,799,78,132
B09XB1R2F3,AHLNMKVMOMO7SMAI3TRC3RCMUAMQ,Anand,R1MSAB5BD0D8JE,3.5,Wow. The first pet hair remover that actually works.,I bought it to remove my guinea pig's hair from cloths but it doesn't work well,179,799,78,132
B09XB1R2F3,AF2JWX6HVNTE6TFYX3K3OP7G67OQ,Abdul Samad Khan,R1MTUFX2G4V92J,3.5,It works are advertised,This works perfectly to remove my dogs hair from sofa and chairs. It gathered even the smallest hair. Awesome product.,179,799,78,132
B08Y5QJXSR,AENFBKCVXFCSNELMZME3E3W7WNOA,Vayun,R2IIQ5X1KFC218,4.3,They will charge you an additional ₹300/- for installation.,They have not mentioned it here,3569,5190,31,28629
B08Y5QJXSR,AH2NF4GWIFI5TVCUTHW3Q3X7EUXQ,Vidhate Jitendra Gangadhar,R3GC9FMTX9ZRBD,4.3,Good,or atleast I couldn't see it,3569,5190,31,28629
B08Y5QJXSR,AHEFKTS3MRG4AW4YSYD2OBMREP6A,sambasiva rao,R1KTDK3ZQXXKD1,4.3,yes,that an additional installation charge of ₹300/- is to be paid for installation by their technician. However you can choose to get it installed by a third party.,3569,5190,31,28629
B08Y5QJXSR,AGZNOQWZ5NBBOPJYUSKJSY3QDHWA,PRIYESH,RTJCKSW3MGDCJ,4.3,Good,Good service very quickly come nd given best service,3569,5190,31,28629
B08Y5QJXSR,AGUVJ34ZNNM5AYHUUPSW4LCMUQMQ,Jalaj Khajotia,R25B5M8BFZ5APO,4.3,Easy to install like normal one,Easy to install like normal one,3569,5190,31,28629
B08Y5QJXSR,AFISSFINCYUYWGRYU3I7QVNL6JCA,Sk nagourbie,R3IYSZRJ55ATP3,4.3,Ok 👍👍👍 ok,Good product,3569,5190,31,28629
B07WJXCTG9,AE5M7SPRDYEU6EPXVXHFGAS3WZXQ,Tejinder,R2OAKOAGTGVUTN,3.9,Not value for money,Takes long time to heat up water,699,1345,48,8446
B07WJXCTG9,AHVJBPTSYB54ISNJO3RFYLHEVUVQ,Santosh dixit,R3DVFQGVFX84XI,3.9,कीमत के हिसाब से बेहतर वस्तु है,not very quick with heating,699,1345,48,8446
B07WJXCTG9,AHHCVLPZJDMVTNXUP3HJK3YIFDFA,Rajendra Kumar chandra,R1ESX1X8D1NBKP,3.9,Average,Nothing to dislike,699,1345,48,8446
B07WJXCTG9,AF3MKLAVO72PML63OAC3KF7F5L3Q,Sekhar Reddy,R2AUA7VTJ8T109,3.9,Very Good,Cord length short,699,1345,48,8446
B07WJXCTG9,AEIJ2WAYER5T4QYWGJINFMXVV5JA,Fatima Sayyed,R2UBSM7L5I24EO,3.9,After sell service,It's 3years..... still using this for early morning hot water,699,1345,48,8446
B07WJXCTG9,AGL5Z4GVIBTUZX3GXZFXEFSQC7EA,Selvaraj Duraisamy,R1G0Q0UJ7FBXGP,3.9,Good,After sells service is rediculaus product is very good within year its not working properly we tried a lot to reach to repair by service provider but we get any reply after a lot of follow up.Third class experience by Pigeon,699,1345,48,8446
B09NBZ36F7,AFBJUY4B45VSG7ROPSXR44Y3PCJA,Smithil,R3OIY3XB4667JN,4.2,Product is always good ,Induction is good working,2089,4000,48,11199
B09NBZ36F7,AFM5RQWP5UN7CKYZGLBBS4Z3SOMQ,Abhishek,R343JP2QEQ4OU1,4.2,but service is not properly packaging also dammage box . focus on service,Lightweight and easy to use,2089,4000,48,11199
B09NBZ36F7,AEDR652FAPSVVJAKQXEP6BYIKVEQ,Ram Shukla,R3LVWE3Q7WY798,4.2,V good,Good quality product,2089,4000,48,11199
B09NBZ36F7,AEYD4WEMX25FXS64S3D5Q75JBGJQ,Suresh Kumar Jena,R7GMXPSA7U047,4.2,Good product,Good Usha product induction 👍👍👍,2089,4000,48,11199
B09NBZ36F7,AH7YTQORZ6PETTAX2C374QNBR4NA,Amazon Customer,R2ZI5FCZK684JN,4.2,I love product Usha,Tea,2089,4000,48,11199
B09NBZ36F7,AH6YLT3KTDNWPMSAS4I4EYVKO5BA,Bhim Singh,R3T9C8BMA8PF8P,4.2,Good for bachelors,I have been using it for 2 weeks,2089,4000,48,11199
B0912WJ87V,AG6W5HESRSDLBX3NCYOOUGFOWERA,Arivazhagan,R3TOOFPX256D59,3.8,Liked it,As of now its working fine,2339,4000,42,1118
B0912WJ87V,AED4U5CF37HVSYPMD6KUP3YPH36A,Ajit,R1PR50BDQOEIIO,3.8,User friendly and effective,but don't expect more like this is not dust remove effective way but I liked it. Let see the durability,2339,4000,42,1118
B0912WJ87V,AGUHDV5GZZQ53BGLNLV654IPDASQ,swanand pandit,R392FI4QWXWOX5,3.8,Not as per expected,Very easy to install and effective in my hatchback.Can be swapped between cars as well,2339,4000,42,1118
B0912WJ87V,AEDMXTLZRXBSPPDRYIN6PAGXFXCA,Venkatesh S.,R85UZWVZHVWQF,3.8,Worth buying for cars which doesn't have inbuilt filter,It does not suck the air dust or small particles which are part of dust. Fail to understand how will it purify the airProduct is physically working good. But not meeting the cause of purifying the air.,2339,4000,42,1118
B0912WJ87V,AEVBIVJJCIRYJRR7G47DFT6SFBAA,Shubham Sharma,R67DCS6U6YAX1,3.8,It works really well...AX30MAX is what we all need..!!,Use to get headache after long drives early,2339,4000,42,1118
B0912WJ87V,AF65HJXCS64PXG5GMEBZOLVCZSPQ,arun chaturvedi,R1D0FB7K1UOFSJ,3.8,Air purification is awesome,After using this product no smell in the car and feels fresh air,2339,4000,42,1118
B0912WJ87V,AE5CGWMRDJN6NMXZ5XH74X2GIRNQ,Amazon Customer,R24HHC45FGAWV3,3.8,Excelent product for the Prize you pay,it removes odour smell as well,2339,4000,42,1118
B0912WJ87V,AEDVMC3DUI5UUVQ43C4XLLZJGWUA,sanket,R26PXJ8P5Q5FHH,3.8,Dont expect much,Dont expect much,2339,4000,42,1118
B0BMTZ4T1D,AFAILC2MZIU2UFLQK34GQLE4Q42A,Abhay,R2JZAP6U9T86EI,4.5,Good quality product and value for money. Recommend for buy,Good quality product and value for money. Recommend for buy,784,1599,51,11
B0BMTZ4T1D,AGYG6IP3252GADX6BGGRZFNJGN2Q,sumit kumar,R2FUR9B0B9PHCM,4.5,Average product,Average product light weight and average quality. If you want to purchase it go for it. Nice one 🙂 from Amazon.,784,1599,51,11
B0BMTZ4T1D,AGVR6CP2GL562CMMN3TJJDIBQKOA,Kundan,R31RUINAE4JQ9V,4.5,Good product at good price,Great heater gives enough amount of heat,784,1599,51,11
B0BMTZ4T1D,AGRSBPMGH7TCQPCZ7XD7GLEJ7NBQ,Bond 007,R1L8EBC22RKCG5,4.5,Smelling like sumting smoking,easy to carry,784,1599,51,11
B07Z51CGGH,AGGFXDLCFZMTLJJDR3ZFKEOXCFLQ,Samson,R2IPVSKOO0624U,3.8,Nice product,Value for money product. Very good suction power,5499,9999,45,4353
B07Z51CGGH,AF6MHKXCPS3UEF23XLMKK25DP5YA,Manish T,R358NA83FQL4AE,3.8,Value For Money and Easy to use,however blower power is not good as expected. Overall good product.,5499,9999,45,4353
B07Z51CGGH,AEXTOEU4ZA4IBYRZ2IBBPQWISYQQ,SWAROOP,R2J3IJ37A0TYAL,3.8,Good but creates noise,Very easy to use and all provided accessories worth in this price range. Best Wet and Dry Vaccum Cleaner in this range loaded with accessories.Suction power is good and hose pipe and extension pipes and long powe cord cable helps to reach every corner of the house. Light in weight and very good for normal home use..Virtual Demo received from Divya was very clear and explained well regarding the usage of product.,5499,9999,45,4353
B07Z51CGGH,AHLX66FYYQMBW4K2RH6ZIK7FFVLQ,Gaurav joshi,R114CSTYEOW1ID,3.8,Average product,The attachments were little loose and are disengaging while using..I make heavy noise than expected....It canbe used once in a while but not daily..,5499,9999,45,4353
B07Z51CGGH,AHBLS2242VYW3MHFBFU46OIBCVMA,Rakesh Sharma,R1LTHOMTCR3MDP,3.8,Good,The product is good. Easy to use it everyone.The dust bag may be alternative paper bag or provide additional bag for long stand use.,5499,9999,45,4353
B07Z51CGGH,AHRLA5AHCTEQVN7FPFCVQK35X4WQ,Nandagopan,R2U47H32CGIZL5,3.8,Good Product,Liten more powerful,5499,9999,45,4353
B0BDG6QDYD,AHA6L5K5EK56VNJQCX6ELQD6IIOA,SARAN,RSV9TZFCZGNJM,4.1,Good product for this price...go for it,Good product. Working fine. Serves for the purpose. Even though received a defect piece immediately got the replacement in just two days... thanks to Amazon,899,1990,55,185
B0BDG6QDYD,AGIMKFLKIBXWJC4A2PEJ6MUUXPGA,HEENA Shekhawat,R145ESVWL5NKD8,4.1,Very nice,Product are very good,899,1990,55,185
B0BDG6QDYD,AFHKIWM7FFXHOGRBL4KXZJN74D4A,ayush,RKVEH58EIOD7R,4.1,Value for money,Product is good,899,1990,55,185
B0BDG6QDYD,AFPZCHVK4AFUZ3EGRSQKX2QP2EQA,Sanjoy thapa,RPYQ3EMAHHNIH,4.1,Electry consumption is high,Electry consumption is hig,899,1990,55,185
B0BDG6QDYD,AENJEA3YN6GTB544FIMEIFBVLYBA,Ravindra Patil,R2706B6WB0LN1M,4.1,Value for Money,Product is good for small size room you can use this continually 40-50 min after that you have to off the device as device is heated.,899,1990,55,185
B0BDG6QDYD,AGFJKRNASZD6HAOGNZ6TKXIZ7POQ,Prince,R10DZEZJUT4T6K,4.1,Awesome.  Value for money ,It's a great product..initial smell is fine as any new heater does in the first use..Cord lengthHeatingFan SpeedEverything was good.,899,1990,55,185
B0BDG6QDYD,AEEKJOMZAKG7QA2HLN2OSNTKTN3Q,sonu sharma,R3LIDV3FE4WP2U,4.1, Writing after a week's use,Product is good but 1 issue light indicator please  add,899,1990,55,185
B00YQLG7GK,AHMV7CFP5QJKQVZUWZJHE4HZ2ICA,Swathi,R1D9RWNUO50OL2,4.2,Heats up after less time of usage.,Works well. Good Design. It's heavy.You can't work for 1 min continuously. You should stop and use. Else it's heating up too much.,1695,1695,0,14290
B00YQLG7GK,AFZST4HYDBQ6XVQACSAAFUDJOIKQ,Amazon Customer,R3UBUQT5L25WJV,4.2,Its is fine,Its is good but get heated very fast after 2 minutes of uses,1695,1695,0,14290
B00YQLG7GK,AFKYVEINPQ32ZQGZEDXOSUWEDFQQ,Chethan KP,R41I3GR7DNRBK,4.2,Excellent product,This hand blender is awesome. Especially for bachelors it helps. I am using it for blending soup and it has saved my time from washing mixer jar!,1695,1695,0,14290
B00YQLG7GK,AHWOFQXJDJDNP5RV6PBCUOJTFI2A,Anu Tri,R3JJ8CIALK6GJI,4.2,You can go for it.,Basically Philips never disappoints lol.,1695,1695,0,14290
B00YQLG7GK,AF4BOWODXP7NVQUEXZ6UTVGLK36Q,Ravali,R2B50JTABPD6LS,4.2,Worth of money n stylish look,Too good n quick cleaning easy to use,1695,1695,0,14290
B00YQLG7GK,AGK7QXGM6LN3H4ULO2S3OFXH7LBQ,Nitish Sharma,R248KORTE9C15N,4.2,Good,Good products,1695,1695,0,14290
B00YQLG7GK,AGA4TH7LEY2HBXJYTK6Y4RA4LWDQ,Baldev s.,R26RTMICLY2WE5,4.2,HIGH SPEED VERY GOOD WORKING,Easy to use,1695,1695,0,14290
B00SMJPA9C,AHHRHRPMQ3O5NZ3NJEFYSDPS7XHA,Akash,R8MWH2C3FSEK3,4.1,No more time for heat .this is very awesome product,Very helpful light weight and it's heat easy.,499,940,47,3036
B00SMJPA9C,AFWDREJZJIDUA2VLFDSNAP6GRVWA,Girish y j,R38S0MZVLY0VRM,4.1,Light weight &easy to use,I use this product for ironing medium and small clothes,499,940,47,3036
B00SMJPA9C,AHFNQ2ZQIAN6HAYSDYZK24L4ZU5A,Nagma,RFMS5SU0JSYPQ,4.1,Ati Uttam,Light weight bahut thik itme h ye,499,940,47,3036
B00SMJPA9C,AERQHCJNLF5CWK63G4CSN62UKE3Q,Priya Textiles,R142J5WJGIJ8CO,4.1,Not upto the mark,It is too light in weight,499,940,47,3036
B00SMJPA9C,AEIXIXGQXO55K7YHDMNU5G6XVHWA,PITAMBAR SWAIN,R2Q5B4SXB4J04I,4.1,essay to use value for mony,due to this cloths cant be iron properly,499,940,47,3036
B00SMJPA9C,AHZAEVCLQBC6F6VVPI3OWSWZKGMQ,Santhosh,R1HBTSY0F2IO9D,4.1,Always worst package,and sole is also too thin,499,940,47,3036
B00SMJPA9C,AFZOXNV5I52MMGRSNIRPW22I5BKQ,Manoj Kumar bais,R3P3N5PQLDHLYS,4.1, it was completely damaged,if we compare price and warranty is ok,499,940,47,3036
B0B9RN5X8B,AFYOAUU6ABZMTVU36GZK4VUGNQOA,Sai hari,R3B6HW9V910CZO,4.2,Good built quality,Easy to install and good water heating,2699,4700,43,1296
B0B9RN5X8B,AGHUKJEONXLCESOPBOBUE7GKTDGA,Shekhar Mourya,RLHRRVTR54DUP,4.2,Quality Product under 3000,It's good quality product and working fine. You can't get instant hot water but it's take only 5 minutes to heat water.,2699,4700,43,1296
B0B9RN5X8B,AEBWPF3PRVVFG5KWXV7X34GDFKUA,Habeeb-ind,R28T406GWSUMTK,4.2,good price,good product. worth.,2699,4700,43,1296
B0B9RN5X8B,AFLRPHJSRGH5NKPA7OBXUJ2JZ27A,Rajesh singh,R1JKFY2MLYJM5Z,4.2,Nice product,Value for money...thanks amazone.,2699,4700,43,1296
B0B9RN5X8B,AHTOYIBOEM2MAMV7T5TD5DDEKVTA,satyanarayana Moganti,R3CVRZ2P93GWFR,4.2,Exlent❤,charging for the installation. Otherwise it's good in all aspects,2699,4700,43,1296
B08QW937WV,AE57EASYAUGIY3LHBP7QIOETS7IA,tarun,RXW65D85E5PT7,4.5,Good product,I like this product 😍 function great,1448,2999,52,19
B08QW937WV,AEIGU5AK2I65SNMDBAHWSHIONC6Q,RITUPARNA BANERJEE,R26KGH1T4JLVKC,4.5,Very Useful in winter,Easy to use,1448,2999,52,19
B08QW937WV,AFFBQAX7B4JEDSFQO5YV2N53DZQA,Bimla Devi,R26H1DURWI8AZR,4.5,Good product must buy.,easy to install,1448,2999,52,19
B08QW937WV,AEIBNPVAOVFKRMNCG7WQBP3KD6LA,Abhishek,R3JH5EEXSYW5G6,4.5,Best for kitchen,very much useful. It is as too good purchase.,1448,2999,52,19
B08QW937WV,AGYJCHWOAP3BOVRZTI4X2BDJVMVA,Chandni,R2RSK1JGLBTS0C,4.5,Best product😚,I used it its good.,1448,2999,52,19
B08QW937WV,AG6FIMS4K4KZ2ZEJMESRMWXFYFXQ,MD Hasanujjaman,R1WSD60MD51CKK,4.5,Good working,This heater is very handy and can be operate easily.,1448,2999,52,19
B0B4PPD89B,AHO6AWGPNKTSTMNPWGZB4WHA2U2Q,Naitik Parekh,R2YLDT44YPDA2G,4,Good clips.,I bought it for ₹79. Don't think that because this is cheap,79,79,0,97
B0B4PPD89B,AHVONN4NTBA3GJ36PROOYHSDNZCA,Nerthi,R39360RU5VF8V5,4,Second quality,it will be a poor quality product. These clips serve the purpose perfectly. I fail to understand what can be improved by paying more for other similar clips.,79,79,0,97
B0B4PPD89B,AFEQ7NC66N46VGPPVC2NXFWRCW7A,RDP,R17JJCUW7LT3JK,4,Value for money.,Second quality,79,79,0,97
B0B4PPD89B,AEGKENPFPHGDZPCWMBUDNHKBVQJA,Anu Chandra,R2XRDEM927X3FR,4,Not bad,In this photo you can see my old ones on left,79,79,0,97
