product_id,discounted_price,actual_price,discount_percentage,rating,rating_count,user_id,user_name,review_id,review_title,review_content
B078JBK4GX,2599.0,4560.0,43.0,4.4,646.0,AFS6ULEVQVU2PN6FWRWWBKKFJCLA,Kushal,R36P6ISAFGCWW9,Happy with the product,Very excellent product. Nice compact and stylish. Coming to purpose it is meant for serves well as on it. Same day installation by havells technician. Works like charm so far.
B078JBK4GX,2599.0,4560.0,43.0,4.4,646.0,AGDMSEPDHPK3IT7Q737N6Y233LVQ,I wish i was,R1M33EDRD5XY8P,Compact product,Very compact and well designed product . Water flow is slow but good for a 1L tank .They give 1 year extra warranty if we write 5 star review
B078JBK4GX,2599.0,4560.0,43.0,4.4,646.0,AGRGLAA6BU4VXMEYJWIDRM5WLNMQ,Ranjeet S.,R19ILBYMSDBQAC,Must buy item.,So giving only 4 stars .Maybe most of the 5 star reviews are only for extended warranty .Amazon should act on this kind of seller .
B078JBK4GX,2599.0,4560.0,43.0,4.4,646.0,AEODRIKLIM5JTCDNMGSLTRSZFNVA,Amazon Customer,R2GS46H4UYEI4U,Havell’s Instant Geyser,IT is excellent designed by Havells. Free installation was done by Havells on very next day of purchase. Used for kitchen
B08S7V8YTN,1199.0,3500.0,66.0,4.3,1802.0,AH3B5DMNZY5TWDFIRV76LBCK7BOA,Virjesh,R1V0UIG80MWSGS,Easy to use,Works really well
B08S7V8YTN,1199.0,3500.0,66.0,4.3,1802.0,AG2CU4JHAZYEWQCC7KV4KBLYDT4Q,Manish Soni,RZNM6HFXBWRJW, works really well.,perfectly boiled eggs without cracking eggs which happens in gas stove cooking and very easy to clean.
B08S7V8YTN,1199.0,3500.0,66.0,4.3,1802.0,AHT2V4MYATE6F4S62WMMNUAFTA6A,MUKESH THAKUR,R1D9GBPIVP6Z8M,Good experience so far,Build material is decent. Issue I found a little was with cleaning the heat pan. But it's so much better than the half price cheap ones we buy
B08S7V8YTN,1199.0,3500.0,66.0,4.3,1802.0,AHJU5CZJ7KQTPDEKA2URK6YC573A,Abhijit Walvatkar,RL8HUBRTJ3LLL,Good,Good product
B08S7V8YTN,1199.0,3500.0,66.0,4.3,1802.0,AHVIOH2Z7CKWOZFK6ILKPPWOAUEQ,Indrajeet Chauhan,R39RGFCIUFXU4H,Handy product,Very easy and hassle free use. Works exactly as mentioned in the product description. Great for those who boil eggs regularly. This feedback is based on 2 months of use.
B08S7V8YTN,1199.0,3500.0,66.0,4.3,1802.0,AEATMWNUKI5O67DEVGKUJBZDATIA,Anushruti,R3RBBXW4E5LKWH,convenient and efficient to use,compact and easy to use. Setting available for boiling eggs. Good product.
B08S7V8YTN,1199.0,3500.0,66.0,4.3,1802.0,AEJVMKYFUBDOVBR6ZEUPKQMWCV2Q,Sravya,R1PZJRA2K6Y7HE,Time saving and effective.,I love the ease with which I can boil eggs
B07H5PBN54,999.0,2600.0,62.0,3.4,252.0,AFM3U2B3HNE4E5JV4Z6K7WD3LRUQ,SATENDRA SAINI,RCFFXI7HE5S1O,Current issue in output water,Current problem in water
B07H5PBN54,999.0,2600.0,62.0,3.4,252.0,AGQAYI2H5TL53UE55XVUIDAMSGLA,AKSHAY KHOWAL,R3DIB02TOTSYSE,Value for money,I would say not a bad purchase. As the size is small it can hot hold lot of hot water but still very handy for kitchen. If used with very moderate tap speed
B07H5PBN54,999.0,2600.0,62.0,3.4,252.0,AE42BCXRYURRUEFT4LVAFCIOCDDA,Daksh,R2LUFMT90IY4QA,Great Product for Kitchen,it can give you moderate warm water continually which is a plus. Should give it a try if looking for cheaper and best option for kitchen use.
B07H5PBN54,999.0,2600.0,62.0,3.4,252.0,AGIRPVIAHKBO5TNOXFX6RU5NFBUA,amar,RXT32QTE7RUQ1,Bakara product please don't purches,It's very easy to install & sufficient warm water for kitchen . Sufficient warm for bath also . Value for money. First day usage review.
B07H5PBN54,999.0,2600.0,62.0,3.4,252.0,AEQUMN77VINPOKTGOIRX6PREJSNQ,Veera,R2HOQ536IJUJM4,Awesomee,The product was very bad because curent pass in body so don't purches this product
B07H5PBN54,999.0,2600.0,62.0,3.4,252.0,AFWNCMMSDZDDVHVBKKDK4ZK4HILA,Nand Kishore Sharma,R1DSBS8TI7TATL,It can be hanged any where it is a portable  water geser.,The portable geyser is awesome and i used today the whole day  and in 9 degree temperature if u get continous running hot water in kitchen nothing is best
B07H5PBN54,999.0,2600.0,62.0,3.4,252.0,AHCXXOQVLFSHJOIKXMOHUSZJSDOQ,Tanvir,RWQ5WXJM5SYQM,very bad product not ,i really really loved it
B07H5PBN54,999.0,2600.0,62.0,3.4,252.0,AGWU3MU6IYK77TJSYT5UIOD2IC3A,Rajesh Kumar,R1QYJE3308FNC3,work even 3 months,must must purchase it
B07YCBSCYB,1999.0,3300.0,39.0,4.2,780.0,AH7G7F5V6NZQTXGNBULKUK4X6UXQ,Ishtiyaq Ahamd,R17NQ1RVQ187WB,Good,Good product and very good working
B07YCBSCYB,1999.0,3300.0,39.0,4.2,780.0,AEYISFG3PXSZTUJS67PADHKW55NQ,Roy Tom,RBRUS2N936FP7,Good quality product,Finally
B07YCBSCYB,1999.0,3300.0,39.0,4.2,780.0,AFT2SBIE45E3P46X2VFYXXR7JTDA,THANGAVELU,R32Z3826SCWBZC,Fully satisfied.,I got the right induction cooktop I am searching for. Amazon basic is the best in class. Fast heating
B07YCBSCYB,1999.0,3300.0,39.0,4.2,780.0,AETRLDW2AUAQJPHLEUIYFEZBBU5Q,Gopinath Behera,R3N8TTZEOCVIC9,Product Is Nice ,no words. Superfast delivery by Amazon.
B07YCBSCYB,1999.0,3300.0,39.0,4.2,780.0,AGOXIKCKLMADHJXOXLKL2XKPA3BA,Souravv Garnaik,R397WT8ZINS4R3,And Easy To Use,I like the various temperature controlbuttons.
B07YCBSCYB,1999.0,3300.0,39.0,4.2,780.0,AEUMGPKAO6GBV56NJMU4XM5S76EQ,MOHAMMAD I.,RL5X2D0KMAID9,A good induction cook top,works fine only till warranty period... immediate poor functioning after that
B098T9CJVQ,210.0,699.0,70.0,3.7,74.0,AGCIDEDP2GEN4VHVU6CCSRL6RF6A,Syed sarfarazuddin,R3V76M88BH6XO4,A little weak but over all good,It's good but it's a little weak at the end also
B098T9CJVQ,210.0,699.0,70.0,3.7,74.0,AEON6RS4RYLAMFJWOQSJWDJBIQMA,Chetanya Arora,R11F7S14S5Z1DR,Value for money!,sometimes starts on its own with batteries without touching the button
B098T9CJVQ,210.0,699.0,70.0,3.7,74.0,AFWWYJNRHXQTUZFSW3YGSFNG7AHA,Taniya Baidya,R2K6M2964OJY62,Not working,I love it! So good for my go to morning coffee... It works just like milk frothed of a real coffee machine
B098T9CJVQ,210.0,699.0,70.0,3.7,74.0,AGOI7ZK5ZIOWDYNLON5YENWZNQDA,Gagan,R3QJ8DYTSW3N7V,Good,Good quality productNyc coffee beater and very easy to use.
B098T9CJVQ,210.0,699.0,70.0,3.7,74.0,AHLUGCZZZXHB67SYPOESH2HT4J3A,Govind Tyagi,R6223NK3BQ0MR,Average quality product,Good quality product at this price
B098T9CJVQ,210.0,699.0,70.0,3.7,74.0,AEAZGAS5S5WBPYJUXAAJLS6HILEA,Rahul,R1Y2FUQ6U2C4TT,Very good product,Easy to available in market at 150. Overpriced and average build quality.
B098T9CJVQ,210.0,699.0,70.0,3.7,74.0,AEXK5CI44U7BRRUHLFNCWA5DIZGQ,Manju Sharma,R3DARIZBJ8DE4P,Affordable,Value for money product this product is quite good and effective I love it's quality
B01KCSGBU2,14499.0,23559.0,38.0,4.3,2026.0,AGJPGWOXW4667QJXNDCLUWWVZTBA,Prasad Kulasekar,R18ZEYSRNCERR7,Good choice,After going through many reviews and checking multiple brands
B01KCSGBU2,14499.0,23559.0,38.0,4.3,2026.0,AE2MJ6XVIE6OPT647IMTCCL234MA,Griswold,RZSF37HFFK0LN,No noise and all clean air. Very effective and the family noticed an improvement right away,decided to settle with Philips AC2887/20. Not sure how accurate is the PMI number it is displaying
B01KCSGBU2,14499.0,23559.0,38.0,4.3,2026.0,AETN24LLRWGF5EUGDS4FWN4E7REQ,Balasubramanyam,R39D1A1FW10AMZ,Good product and easy to install,but we can feel a noticeable difference after using it for over a month. Cleaning the filters also easy. Overall I'm happy with the product.
B01KCSGBU2,14499.0,23559.0,38.0,4.3,2026.0,AH7J22T7AJRXCFHZF7RUDX63Y45A,Akshay,R2KMCPSQCAAIEI,Go for it!!,Highly recommend
B01KCSGBU2,14499.0,23559.0,38.0,4.3,2026.0,AHLIRBDDRJKUSNTL66OD3252EYZQ,Amazon Customer,R31QEV79S8TQLC,Happy to use,so much so that i bought another one. It's been 1 month and just had to wash the first filter once and works very nicely....everyone in the house is breathing nicely and clearly
B01KCSGBU2,14499.0,23559.0,38.0,4.3,2026.0,AHGKNJU3CXZ5GCOAJA7JCXNZ5RCA,Anup,R3CCT4DZ7PNCLT,How can I contact the manufacturer,Monitors the pm level in the Air exactly. When I installed it in the kitchen
B01KCSGBU2,14499.0,23559.0,38.0,4.3,2026.0,AEUDZWXMXFOP2BI5WVK4S524LYKQ,Shekhar,RI7WWH1O32LTQ,Good,the pm level went up as soon as the cooking started and the purifier automatically switched to higher speed and brought it down. During KARTHIGY
B01KCSGBU2,14499.0,23559.0,38.0,4.3,2026.0,AGQTOEYC5PUD7R5RGXHRNFQ3BFMQ,Baldev Dudani,RN9O9A0ARA83,Excellent product,when everyone was cracking crackers the PM level went up in the purifier indicating increase in air pollutants
B095XCRDQW,950.0,1599.0,41.0,4.3,5911.0,AHAAD3NPHK6M6MFXLOIIVQSQQBGA,Vysh,R35LX6CSWTNYSC,I would have given it 5 stars.. but..,I was very impressed by the quality of this basket - I found it sturdier than Cello brand's laundry basket. I ordered one more basket in black but unfortunately the finish of the product on the inside wasn't smooth. I wanted to store washed laundry in the second one but the basket's interior didn't have a smooth finish - had scratches and plastic sticking out that could damage delicate clothes. I returned the second one. I am deducting a star because my second purchase experience wasn't good. I might buy the same product again in the hope that I get a product of the same quality as my first purchase.Update after ordering the basket for the third time - The third basket's rim was bent so I couldn't fit the lid but the baskets finish was perfect. I persevered and requested and exchange and on the fourth attempt
B095XCRDQW,950.0,1599.0,41.0,4.3,5911.0,AF3VI65IPCL746N6XDAW4FYVH7CA,Suryakanth raju,R1CUUHI7XOHG6J,Quality product,I finally got a good quality basket for storing washed laundry.
B095XCRDQW,950.0,1599.0,41.0,4.3,5911.0,AGG2SNNR26KGUIFF6ZH32A3WZ2AQ,VP,R1GBNN50EN0PFS,Good product,Plastic quality is good sturdy build overall good purchase reasonable pricing
B095XCRDQW,950.0,1599.0,41.0,4.3,5911.0,AEOHEAX7CMT7YK37DNAOQVUAZZ6A,Ashi,R3NOMC4L51HI68,Good,Cover could be fit better
B095XCRDQW,950.0,1599.0,41.0,4.3,5911.0,AHEBE2B3ZMN7PAIBT73AZT4IS32A,Amazon Customer,R1YMZK0C9NM9TJ,Good capacity but looks a bit cheap,Good capacity but looks a bit cheap
B095XCRDQW,950.0,1599.0,41.0,4.3,5911.0,AFE5CGE2HOEQLDT4X763Y7SR2OCA,Nishu bharti,R17GMX3E73L0PD,Medium size,Good capacity but bad finishing and bit pricey. Cheap quality too.
B095XCRDQW,950.0,1599.0,41.0,4.3,5911.0,AHXWSKIC3GD2ZFTM5JW7ANXAVSIA,Aish,R3T6DF21D1TVYC,Affordable,Good but not any packing
B095XCRDQW,950.0,1599.0,41.0,4.3,5911.0,AHUQZSYH2QVXKCFOFZAEQ5XOJTVA,Sarita Verma,R37MXBYQP6B9UG,Basket is good,It does the job. The capacity is huge and you can easily store 1 week's laundry. The top is detachable
B09CTWFV5W,7199.0,9995.0,28.0,4.4,1964.0,AFCPQ5WS6XHYA7PKRTOCC7TRJWHA,Gopal Krishan,R374MN6Y3HGVY6,Not for people who prefer taste over health.,You have to get used to changes in flavours as compared to fried foods. Device is easy to use and clean.
B09CTWFV5W,7199.0,9995.0,28.0,4.4,1964.0,AF7NY3RD3X3ZTH7D5TZ74YPNJW4Q,mubarak,R2TDXG58UA6LMS,Good product use easy,Best product for chicken roast
B09CTWFV5W,7199.0,9995.0,28.0,4.4,1964.0,AFLBPRZRXYFOHOTCHPTFLPZCQOWQ,Don Quixote,R2KZ02C2SJ7WKJ,Not for big families,Good product but the capacity is sufficient only for nuclear families. And you will need to cook/ grill 2_3 times
B09CTWFV5W,7199.0,9995.0,28.0,4.4,1964.0,AESL35HFDQN4QCKVN7DNGPTWU5XA,Aman Agarwal,R2NOIFFPNAB8AD,Good Purchase,can't do it at one go.Damaged packaging
B09CTWFV5W,7199.0,9995.0,28.0,4.4,1964.0,AGCKE42DFD6N3V5WX7A7XYTQ7Z2Q,gopalbhaduri,R3JX5JS9CX0TLE,Definitely a buy,so check thoroughly before use.The product us useful beyond  a doubt
B09CTWFV5W,7199.0,9995.0,28.0,4.4,1964.0,AFNDA4W6XZFIIS5RLQWV27EYZIQA,Neetesh Singh,R3LZ0DBRARBRZO,ONE OF THE BEST BUY EVER....,needs very little oil.
B09CTWFV5W,7199.0,9995.0,28.0,4.4,1964.0,AFQOJDCRZINCCHXU37K6DCIB6SYQ,k ramesh,RMQ3KAMNNQ2X2,Sleek and elegant.,it's been 1 month for using this Airfyer and overall experience is good. Buy only when you are healthy diet specific and nonveg would be a plus as for veg
B0B7NWGXS6,2439.0,2545.0,4.0,4.1,25.0,AH6NEABVASSTXS6RPML55O5X2L3Q,Tarun Mohan,R1683BA4KIYFUI,I purchased this product from shop for Rs 1650 including everything so why to buy from Amazon,I purchased this product from shop for Rs 1650 including everything so why to buy from Amazon
B0B7NWGXS6,2439.0,2545.0,4.0,4.1,25.0,AEIPEUCNAW5ORUCK4KND5X5I3DUQ,Shravani Raj,R2BTLKVDN71QOW,Worst product,Please don't buy this heater
B07DZ986Q2,7799.0,8995.0,13.0,4,3160.0,AEZPN2FXQGKONKQKDSREETOWTLGQ,Q,R34X9P95PZ5OX2,Takes space and not convenient if in a hurry,Takes space and not convenient if in a hurry. The handheld model would be better suited and more useful for frequent use.
B07DZ986Q2,7799.0,8995.0,13.0,4,3160.0,AGHXXH2FWY3YF4MB2EKX6RFLFBUQ,VINU R.,R2W61LLRNDPTLV,Not useful for Cotton,I used this product once after reading the manual. The first impression after using it on 3 cotton shirts without starch and one pant is pathetic. None of the shirts got wrinkle free on full steam
B07DZ986Q2,7799.0,8995.0,13.0,4,3160.0,AHNMAYXQ64DDKZWPIIHOFX7UM7YA,Biswajit Choudhury,R1MD9WI5AP8ZQV, Linen and thick materiel fabrics,hence you could guess what it would be in trousers.Later I found it is satisfactory on silk
B07DZ986Q2,7799.0,8995.0,13.0,4,3160.0,AG6QCT5IZMD5I4TMLCLTKM3LQU6A,Nishi b.,R37H76FMO5LQWM,Received broken,nylon shirts
B07DZ986Q2,7799.0,8995.0,13.0,4,3160.0,AFIQ2NB5ZBTPFZ5JYIRHDLJGBQKQ,Dr Kushal Mital,RQ8LTTD9ZAD0U,Only for lighter fabric,T shirts etc but none will get an iron effect. Wrinkle will be there in small amount and a slight wet feel when the steam cool down but it will go if fast.It is mainly useful for ladies who wear embroidered nylon
B07DZ986Q2,7799.0,8995.0,13.0,4,3160.0,AGLB4RAINP47QIOGR6K3BVGB6PVQ,Kindle Customer,RU43GXLFBAS8O, it may take 2 people to do it,stone work fabrics
B07DZ986Q2,7799.0,8995.0,13.0,4,3160.0,AGIMXHQLEPJG6FIWJMBJLC7MVK3Q,Umashankar,R1LF03KFL5GO3P,It looks like an imitation product ,etc etc men who use T shirts and nylon rich trousers. Otherwise
B07KKJPTWB,1599.0,1999.0,20.0,4.4,1558.0,AHUR3WRNQOQ44GWIBTXRYLF6UTAA,Sri,R1475ZJ873I5NE,Very easy to chop veggies in a very short time,Very isedul to chop veggies in a very short time. Elders in family use it very easily to help cooking. Much time saving one
B07KKJPTWB,1599.0,1999.0,20.0,4.4,1558.0,AHW46KPBJ44BLDZYQTJH7QTN6FSQ,Abhijith Prasanna,R1IODQVRWH6ZY2,Super clean chopper,Good and sturdy
B07KKJPTWB,1599.0,1999.0,20.0,4.4,1558.0,AEMR6MDZJREXTMBCB47HWPCXCW6Q,Sandeep,R2LZX8J3H6DOT5,Nice product,Very nice quality...got the same product as mentioned... Very much happy about the results I'm getting of it.. quality product. Must go for it...
B07KKJPTWB,1599.0,1999.0,20.0,4.4,1558.0,AHHLBBLNGWZWIX23N4AQKFS6XXAA,Amazon Customer,R96JMMJFCJKL3,Mom lives it!,I gifted it to mom
B07KKJPTWB,1599.0,1999.0,20.0,4.4,1558.0,AFOBDH2OA23THZ46QVAYYN7IGF6Q,Amazon Customer,RW8C24FXP79KC,“ LOSING A BATTLE”. Because of  a shoe nail.,and she lives it. She only complain about cleaning. But plus point is it got nice sharp blade.
B07KKJPTWB,1599.0,1999.0,20.0,4.4,1558.0,AHAGHWROWNW4HLHX42ZR5R6KWG5Q,Tanvi,R1U7FGBOZ7LLXT,Very good chopper,The plug provided with the machine for power connection is of poor quality. It is loose when plugged into an electric socket. One quality should be improved. As it is
B07KKJPTWB,1599.0,1999.0,20.0,4.4,1558.0,AE3TDTXNYRURNBEATXHSUB52QUQA,deepa,R1VVM3Y8P761OK,Wow what a beautiful product for cutting onions n other veggies . Why did i delay for so long,it is NOT according to ISI or international standards. This is a ‘C’ class item and the poor quality reflects very poorly on the quality control system of the manufacturer.
B07KKJPTWB,1599.0,1999.0,20.0,4.4,1558.0,AH6TJ2BWPQEIN7ZGCY7AC34W7EZA,Tina suman,R3KYSOHRGRXD0Z,I like it,Easy to use and super easy to clean
B071R3LHFM,2899.0,5500.0,47.0,3.8,8958.0,AE5CXOIK2XJRKPRSKOXHICJHG3UQ,Rachna,R3INNJUH4JO9LK,Handy and consumes so less space unlike other mixer grinder,Smoothies and dry grinding.Consumes less space.
B071R3LHFM,2899.0,5500.0,47.0,3.8,8958.0,AEMURPMQFSRYZ5R7IKBPIGUEES2A,KAILASH MANDAL,R15QDC1Z7MA197,THIRD CLASS PRODUCT,most third class product.. motor is not able to take load and everytime smoke comes out..service is too bad..dont buy this product..its after 10 months feedback
B071R3LHFM,2899.0,5500.0,47.0,3.8,8958.0,AHIV6ODNO4FNGOPKPP3HBN5O5X4Q,Jasmeen Syan,R1XO3PU241VKRL,Not satisfactory,I received the product and the rotor blade along with the washer came off the grinder jar in the demo itself. Exchanged the product and received a piece which had scratches on it (the lid of the big jar
B071R3LHFM,2899.0,5500.0,47.0,3.8,8958.0,AGUOJUMISWCWPU7XMVMFQJKZ6OKA,Amazon Customer,RYERQXE72BWDZ,It is a wonderful  product,the body of the big jar)
B071R3LHFM,2899.0,5500.0,47.0,3.8,8958.0,AEXWFPDY7TBIL3CFRZO5BEHA76IA,PERIASAMY,R1JHTSAJC61WZ3,Super,the blender lid doesn't seem to quite be leakproof... Because of my first experience with wonderchef product
B071R3LHFM,2899.0,5500.0,47.0,3.8,8958.0,AGR33RA3JZDOYDL7SJBWTHYKLZHA,Balamurugan,R3P0PRTL84LY6I,n,i definitely had high expectations about the quality
B071R3LHFM,2899.0,5500.0,47.0,3.8,8958.0,AGKBZLURQIRK76CSDFFRHIZSUXOA,Vipul Mori,R2Z85B5IROTGYA,Handy,and I would say that it did not fulfill my expectations. I had bought it for dhanteras and the exchange and all delayed the plan
B071R3LHFM,2899.0,5500.0,47.0,3.8,8958.0,AHPJA5BHHKC6VNMIPWMB3R66LXGA,Durga,R2EH4DVWTBAL9C,One jar not working,also was a lot disappointing for me. Now I am anxious to even use the exchanged one
B086X18Q71,9799.0,12150.0,19.0,4.3,13251.0,AGV6QTOYJLPJ64XHY7VR6NKFKHVA,S K THAKUR,RZXPK0F5S2VTS,Good machine,The product is quite small.. easy to learn and light weight.. working fine..the only sad thing is no warranty card given..Machine cover also for machine is good.. the free kit is also good..
B086X18Q71,9799.0,12150.0,19.0,4.3,13251.0,AGBJOIF64YPNCYBN3MWABUMRS46Q,Sritee Bharti,RHQXPF9G54YP4,Machine is very easy to use after watching the tutorial video,Machine is excellent for beginners. However the package was missing the sewing kit. Many people have complained about a broken box but for me the entire sewing box is missing.
B086X18Q71,9799.0,12150.0,19.0,4.3,13251.0,AG3RH7VYVL25QFOCSWTZLBLZIV2A,Mounika k,R3MQ0FZCHTDIXT,Good product but.....,Little difficult to get bobbin thread out from the machine
B086X18Q71,9799.0,12150.0,19.0,4.3,13251.0,AG5G7QG722YPXMDLWSEQUVDKDXXQ,Shaikh Nadeem,RQFWTYF7ISOCK,Superb quality and handling,maximum of times saree get stuck in the bobbin area
B086X18Q71,9799.0,12150.0,19.0,4.3,13251.0,AFRXET3VPG5BJ5RK7GV7BNWOG5AQ,Raviyathul basariya,R2WARTYO91TQ5U,Usha janom super sewing machine,used for basic stitching
B086X18Q71,9799.0,12150.0,19.0,4.3,13251.0,AGF4WOJV2GZTQSBHWSMDHUABDSIQ,Lathabaskaran,R2ZQ5A84YMYF5L,Worth to buy this,company has not provided any demo at doorstep
B086X18Q71,9799.0,12150.0,19.0,4.3,13251.0,AH5EDRMYEIINDSSSX37FROCR4NNA,Reshma,R2EAC2MQLUOE2O,Didn't get warranty card and fabric is not moving,as they are not serviceable for few pincodes. Need to learn on YouTube only. Ok ok product
B07WVQG8WZ,3299.0,4995.0,34.0,3.8,1393.0,AFXYPYAOFDHWH4CXSBUVX2XXIOSA,Nadeem,R11V5OCJYQY6WC,Good product but not very useful.,Quality product but not very useful as far as ironing is concerned.
B07WVQG8WZ,3299.0,4995.0,34.0,3.8,1393.0,AETDHNM3DCXJJ6K4AFAEHZQAVG2A,Viral,RIR8457ELA3D6,Just OK,Delivery was on time as mentioned by amazon - so keep it up.The Product is kind of gift so not having much info or data in hand but whatever is shared I put it on here.The product is used twice so limited information at presentThe product is just OK.It is NOT a replacement to Iron and cannot be considered so. Yes
B07WVQG8WZ,3299.0,4995.0,34.0,3.8,1393.0,AGMOIWMV5LM33PKZWDSGNS5EZ6ZA,ankit agarwal,R2GWHK7KGBQ6DM,Good,the steam is somewhat better than Philips as the user has used Philips also but as compared it should have been price competitive.Well - yes
B07WVQG8WZ,3299.0,4995.0,34.0,3.8,1393.0,AG5FGOJE6CG3FHJTE2PNPHOGUJHA,Amazon Customer,R1EV61F6P7A11I,Good for crepe fabric dresses & delicate clothing items,it is able to remove crease from Jeans and even T-Shirt.We prefer stiff shirts for office wear so no good for Formals or Casual Shirts neither that good for pants.The water filler should have been round shape being a conical shape it does not give idea as to what level the water has been filled.Based on the water container it can steam 2 to 3 clothes at a time. Also
